Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.12-cutoff', '93f2143aac3867d520c692f9f46114b4')","electricity production, hydro, pumped storage",IT,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",IT,WEOG,8230.887702255126,0.0,0.0,0.2883089190677413,8222.184737986625,0.9989426457287084,3.5027682249722525e-05,0.9994713228643541,1.7513841124861263e-05,10.629230187025364,0.0,3.6,0.0,0.38273311329494036,0.03600760417834642,0.33868868550747566,0.5180038020891732,0.16934434275373783
"('ecoinvent-3.12-cutoff', '84ca0be43072b73c74ea7090e3e5683e')","treatment of municipal solid waste, municipal incineration",ES,"electricity, for reuse in municipal waste incineration only",kilowatt hour,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",ES,WEOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', 'f042463dbccaf17378bd4eb766a8d35a')","market for used insulation spiral-seam duct rockwool, DN 400",CH,"used insulation spiral-seam duct rockwool, DN 400",meter,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,231.87917020338813,0.0,0.0,0.031946206004927535,231.6213973720558,0.9988883312325716,0.00013777091740024155,0.9994441656162858,6.888545870012078e-05,0.9585142575370815,0.0,0.0,0.0,0.011682175602390772,0.012187795341102509,0.0,0.5060938976705512,0.0
"('ecoinvent-3.12-cutoff', 'ba74b79656360c9c82fe4d239ff60a8b')",market for triclopyr,GLO,triclopyr,kilogram,2011,20,C,Manufacture of chemicals and chemical products,GLO,Global,53809.918234119614,0.0,1.0,93.80418561572783,53652.521040342865,0.9970749408484151,0.0017618347830087337,0.9985374704242075,0.0008809173915043668,208.7053740170591,0.0,0.0,0.0,3.7535415526830684,0.017984882135216422,0.0,0.5089924410676082,0.0
"('ecoinvent-3.12-cutoff', 'df81b907a819ee59de44ccdbb0ac6f6f')",beef cattle production on pasture and proteic supplement,RoW,"cattle for slaughtering, live weight",kilogram,0141,01,A,"Crop and animal production, hunting and related service activities",RoW,Rest of World,1534.3755422811178,0.0,1.0,3.557240076955902,1530.1747749850067,0.9972622300210379,0.0029700943161416445,0.9986311150105189,0.0014850471580708222,7.252237725567976,0.0,0.0,0.0,0.15425802065468044,0.02127040321787016,0.0,0.510635201608935,0.0
"('ecoinvent-3.12-cutoff', '66a32c13afd423d410adc7acfde00397')",electricity voltage transformation from high to medium voltage,LV,"electricity, medium voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",LV,Eastern Europe,16756.277685197037,0.0,0.0,0.1653671880945021,16753.34190079151,0.9998247949538267,9.868969182850918e-06,0.9999123974769134,4.934484591425459e-06,7.031032451126457,0.0,3.6,0.0,0.16314349014532004,0.023203347627727484,0.5120158419156828,0.5116016738138637,0.2560079209578414
"('ecoinvent-3.12-cutoff', 'a066db81500bca63a99364b32ecd8bb9')","market for electricity, high voltage",ZM,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",ZM,Africa,42229.91931155592,0.0,0.0,0.058723910778127754,42229.83134375137,0.9999979169317399,1.3905759645166638e-06,0.99999895846587,6.952879822583319e-07,1.460490339537114,0.0,3.6,0.0,0.004752422511754805,0.0032539910625229004,2.464925581870661,0.5016269955312614,1.2324627909353305
"('ecoinvent-3.12-cutoff', '26326281b7489bc75e39704b137c227e')","treatment of road wear emissions, lorry",RER,"road wear emissions, lorry",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",RER,Eastern Europe,0.0,1.0,0.0,0.0,1.0000000149011612,1.0000000149011612,0.0,0.5000000074505806,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '9c68560e8587de34f1f9e95079119650')","hardwood forestry, birch, sustainable forest management",SE,"bundle, energy wood, green, measured as dry mass",kilogram,0220,02,A,Forestry and logging,SE,WEOG,46.60445173657951,0.0,1.0,0.06767114665112024,43.49069927041564,0.9331876601882667,0.022909209461059114,0.9665938300941334,0.011454604730529557,0.4752574597878447,0.0,0.0,0.0,0.0076097277086369965,0.016011800660707114,0.0,0.5080059003303535,0.0
"('ecoinvent-3.12-cutoff', '7ebc62358f92251eafdd08f772f119f3')","polyurethane production, flexible foam, TDI-based, flame retardant",RER,"polyurethane, flexible foam, flame retardant",kilogram,2013,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,16645.522029978238,0.0,1.0,41.47993421503296,16553.78889774423,0.9944890204062812,0.0025520337625054646,0.9972445102031408,0.0012760168812527323,105.46783472472484,0.0,0.0,0.0,3.0185812911064716,0.028620870988629723,0.0,0.5143104354943149,0.0
"('ecoinvent-3.12-cutoff', 'b427142330fff7c3834a92f25ce3af02')","electricity production, photovoltaic, 3kWp slanted-roof installation, multi-Si, panel, mounted",IN-KL,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",IN-KL,Asia-Pacific,978.9424097340931,0.0,0.0,0.20890830537044827,978.4367806873097,0.9994834945940071,0.00021340203804960637,0.9997417472970035,0.00010670101902480318,0.794607437257306,0.0,3.6,0.0,0.02928585302706925,0.036855749963973776,4.530539019903818,0.5184278749819868,2.265269509951909
"('ecoinvent-3.12-cutoff', 'ba36b324ce8391dbf27de708ba018f8e')","transport, freight, train, electric",CH,"transport, freight, train, fleet average",ton kilometer,4912,49,H,Land transport and transport via pipelines,CH,WEOG,1996.6279631654938,0.0,0.0,0.05073187232040456,1996.4967332658698,0.9999342742353383,2.5408775824201738e-05,0.9999671371176692,1.2704387912100869e-05,0.320549986706384,0.0,0.0,0.0,0.0028036266926069263,0.008746301072771467,0.0,0.5043731505363858,0.0
"('ecoinvent-3.12-cutoff', 'a22bb3f182030b5218af344b41f963a7')","market for ammonia, anhydrous, liquid",UN-SEASIA,"ammonia, anhydrous, liquid",kilogram,2012,20,C,Manufacture of chemicals and chemical products,UN-SEASIA,Asia-Pacific,2111.5688310538094,0.0,1.0,88.31885803330113,1999.5218687069903,0.946936628018467,0.042299761542097226,0.9734683140092335,0.021149880771048613,47.19288477040596,0.0,0.0,0.0,0.9343511616083793,0.01979856001924889,0.0,0.5098992800096244,0.0
"('ecoinvent-3.12-cutoff', '96a3a2a51082d102189814154ee77297')","protein pea, feed production, Swiss integrated production",CH,"protein pea, feed, Swiss integrated production",kilogram,1080,10,C,Manufacture of food products,CH,WEOG,1806.4630203492018,0.0,1.0,41.40580903078989,1762.7690420957356,0.9758124147788977,0.023474496047304946,0.9879062073894489,0.011737248023652473,3.4804577246973865,0.0,0.0,0.0,0.11996309500755513,0.03446762020877168,0.0,0.5172338101043858,0.0
"('ecoinvent-3.12-cutoff', '8abf1100b1296644e41adc2479dd6b8e')","maize grain processing, dry milling",ZA,"energy feed, gross",megajoule,1061,10,C,Manufacture of food products,ZA,Africa,37.91927640401819,0.0,0.0,0.4004246770933339,37.383187877459775,0.9858623745652064,0.010559924003478667,0.9929311872826032,0.0052799620017393335,0.21665497606195594,0.0,1.0,0.0,0.0062444895561964055,0.02882227618169589,4.615633659455087,0.5144111380908479,2.3078168297275434
"('ecoinvent-3.12-cutoff', '6bea11ed4bc5af7c918e0bd4ec3e71a9')","treatment of waste bitumen, sanitary landfill",Europe without Switzerland,waste bitumen,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",Europe without Switzerland,WEOG,15.072609098574958,1.0,0.0,2.572747743621159,15.015023810038446,0.9341995265329833,0.16007032385608544,0.9359909372548934,0.11114398793964102,0.2597222593722078,0.0,0.0,0.0,41.34247053591859,159.17954293116912,0.0,80.08977146558456,0.0
"('ecoinvent-3.12-cutoff', '668dd426f2624a1f6d075d1a7036e751')",market for magnesium factory,GLO,magnesium factory,unit,4100,41,F,Construction of buildings,GLO,Global,474545390549.71277,0.0,0.0,569597233.6614864,473156543410.72546,0.9970733102319708,0.0012003008458298704,0.9985366551159853,0.0006001504229149352,2167482153.763483,0.0,0.0,0.0,478782969.58412975,0.22089361554963688,0.0,0.6104468077748184,0.0
"('ecoinvent-3.12-cutoff', '400704fcf91584ceae3e25c6d7f39989')","treatment of waste plaster-cardboard sandwich, sorting plant",CH,waste plaster-cardboard sandwich,kilogram,3830,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,220.14206944323615,1.0,0.0,3.708966930600017,220.20710645310666,0.9957721161220774,0.016771874026222103,0.9956250680953626,0.010646926978787132,0.4590742481716493,0.0,0.0,0.0,2.6969786492946115,5.874820162611697,0.0,3.4374100813058486,0.0
"('ecoinvent-3.12-cutoff', '3c1253f9aa5cc8e9f6351a73d917236d')",market for ultraviolet lamp,GLO,ultraviolet lamp,unit,2740,27,C,Manufacture of electrical equipment,GLO,Global,4220.009015434378,0.0,0.0,2.159620958477613,4213.515555781791,0.998461268772451,0.0005117574276687456,0.9992306343862255,0.0002558787138343728,14.458269311766564,0.0,0.0,0.0,0.2777329003253726,0.01920927701210721,0.0,0.5096046385060535,0.0
"('ecoinvent-3.12-cutoff', '41e9f45f79bde82aac0ec662412b2f7b')","market for process-specific burdens, municipal waste incineration",CH,"process-specific burdens, municipal waste incineration",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,7.515089921526421,0.0,1.0,0.07156839732191271,7.384818992557657,0.9826654197981567,0.14258889893685558,0.9913327098990783,0.07129444946842779,0.04623518902193886,0.0,0.0,0.0,0.002084613286896975,0.04508715830939534,0.0,0.5225435791546977,0.0
"('ecoinvent-3.12-cutoff', '58f595c556cf410cb83e1564aee27e30')","treatment of residues, MSWI, municipal solid waste, residual material landfill",BE,"residues, MSWI, municipal solid waste",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",BE,WEOG,307.8858308205225,1.0,0.0,0.14302908183290547,307.45891797662165,0.9953804522528263,0.0004630483743879215,0.9960715050647452,0.001850245248861966,1.8763096469744962,0.0,0.0,0.0,0.07817649641665404,0.041665029299780956,0.0,0.5208325146498904,0.0
"('ecoinvent-3.12-cutoff', '656e71b78c5cfd4cfd8cf457f41e61d8')","electricity, high voltage, import from US-NPCC",CA-NB,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CA-NB,WEOG,6217.018655054748,0.0,0.0,5.504230311845031,6211.481982447853,0.9991094328464989,0.0008853488492220972,0.9995547164232494,0.0004426744246110486,8.153173338015481,0.0,3.6,0.0,0.04228243577446707,0.0051860096702860976,0.4415458681853876,0.502593004835143,0.2207729340926938
"('ecoinvent-3.12-cutoff', '406238647abd4ab73985fe00737ec771')","land use change, pasture, man made",BR-AL,"land use change, pasture, man made",hectare,0162,01,A,"Crop and animal production, hunting and related service activities",BR-AL,GRULAC,4532.701338410319,0.0,0.0,23.524925619979747,6696.318765841747,1.477335095762175,0.005190045375508959,1.2386675478810876,0.0025950226877544794,138.33346477173023,0.0,0.0,0.0,1.896505693341272,0.013709666684563814,0.0,0.506854833342282,0.0
"('ecoinvent-3.12-cutoff', 'a244ba39fc9bf64bb4b996555492f760')","market for electricity, medium voltage, cobalt industry",GLO,"electricity, medium voltage, cobalt industry",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",GLO,Global,1252.2252593621372,0.0,0.0,6.1080801288338,1245.8127056995797,0.9948790733818739,0.0048777806414359946,0.997439536690937,0.0024388903207179973,1.1420386227172408,0.0,3.6,0.0,0.012923518962140005,0.01131618380067673,3.1522576630854715,0.5056580919003384,1.5761288315427358
"('ecoinvent-3.12-cutoff', '2a98242fcb2f75f10166968bf0660841')","wheat grain production, spring, organic, mountain region",CH,"wheat grain, organic",kilogram,0111,01,A,"Crop and animal production, hunting and related service activities",CH,WEOG,734.3867649803279,0.0,1.0,6.963613523015503,722.8373146150232,0.984273340811617,0.010843895754614839,0.9921366704058086,0.005421947877307419,5.475533431672689,0.0,0.0,0.0,0.1454480976745319,0.026563274517365114,0.0,0.5132816372586825,0.0
"('ecoinvent-3.12-cutoff', '75b2f9551da41ec44c924ab5650e0d45')","natural gas, liquefied, import from PE",CN,"natural gas, liquefied",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",CN,Asia-Pacific,181.00777194613823,0.0,0.0,0.24630315171964678,179.88133417417754,0.9937768541104639,0.0013607324650840862,0.996888427055232,0.0006803662325420431,47.87372683847346,0.0,0.0,0.0,3.444540225368158,0.07195053430851704,0.0,0.5359752671542585,0.0
"('ecoinvent-3.12-cutoff', 'e0796ed916572dd2fa2c035f7d67f686')",bamboo pole production,PH,bamboo pole,kilogram,162,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",PH,Asia-Pacific,2101.871520592063,0.0,1.0,0.9149521501382687,2096.1528755659524,0.9972792604257278,0.000911070030388374,0.9986396302128638,0.000455535015194187,4.566642323728699,0.0,0.0,0.0,0.6071546515477636,0.13295428205378193,0.0,0.566477141026891,0.0
"('ecoinvent-3.12-cutoff', 'bfb980147508c24624d2657c897a1462')","iron scrap, unsorted, Recycled Content cut-off",GLO,"iron scrap, unsorted",kilogram,Unknown,Unknown,Unknown,Unknown,GLO,Global,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '76fa736e6ff717572a3eff24ed02d89f')",paraffin production,RER,paraffin,kilogram,1920,19,C,Manufacture of coke and refined petroleum products,RER,Eastern Europe,877.9305799961293,0.0,1.0,0.327307095178784,872.6596180903424,0.9939961518303531,0.0015118588250845938,0.9969980759151765,0.0007559294125422969,54.85183251851752,0.0,0.0,0.0,0.27758022602538784,0.005060546079872156,0.0,0.502530273039936,0.0
"('ecoinvent-3.12-cutoff', 'ad7900d5e7909df8eff0ce6531871fb4')",market for pyrethroid-compound,GLO,pyrethroid-compound,kilogram,2021,20,C,Manufacture of chemicals and chemical products,GLO,Global,46657.87764405811,0.0,1.0,83.15677343420197,46476.48627284094,0.996112309852562,0.001803699132571225,0.998056154926281,0.0009018495662856125,285.048434887119,0.0,0.0,0.0,4.708152618483302,0.01651702673037921,0.0,0.5082585133651897,0.0
"('ecoinvent-3.12-cutoff', 'b155f9472a81e9e044dbca92f6a1306b')","market for electricity, low voltage",ES,"electricity, low voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",ES,WEOG,3652.802381484793,0.0,0.0,0.24085500062835344,3646.20955635708,0.9981951322740232,6.593704653971742e-05,0.9990975661370116,3.296852326985871e-05,6.72206523433411,0.0,3.6,0.0,0.1940640048714503,0.028869699728624302,0.5355496970800547,0.5144348498643121,0.26777484854002737
"('ecoinvent-3.12-cutoff', '31741c2122fbf43687fc720c2bce752f')","transport, freight, lorry, all sizes, EURO 4 to generic market for transport, freight, lorry, unspecified",RoW,"transport, freight, lorry, diesel, unspecified",ton kilometer,4923,49,H,Land transport and transport via pipelines,RoW,Rest of World,120.76245413313704,0.0,0.0,0.10506873367514866,120.4561717203732,0.997463761274459,0.000870044704120649,0.9987318806372295,0.0004350223520603245,2.3227220515004294,0.0,0.0,0.0,0.035552867722626155,0.015306552800693374,0.0,0.5076532764003467,0.0
"('ecoinvent-3.12-cutoff', '645130f33426ff129ee763989db531be')","market for electron gun, for cathode ray tube display",GLO,"electron gun, for cathode ray tube display",kilogram,2610,26,C,"Manufacture of computer, electronic and optical products",GLO,Global,84616.24620274261,0.0,1.0,26.543918405636536,84542.91607639157,0.9991333800583007,0.0003255157211729841,0.9995666900291503,0.00016275786058649204,90.82064504969046,0.0,0.0,0.0,4.775651289429655,0.052583322732587576,0.0,0.5262916613662938,0.0
"('ecoinvent-3.12-cutoff', '10e222b18c3a619cc820001d5e1c529f')","heat, from municipal waste incineration to generic market for heat, district or industrial, other than natural gas",ES,"heat, district or industrial, other than natural gas",megajoule,3530,35,D,"Electricity, gas, steam and air conditioning supply",ES,WEOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '86fcbaceaf12d26e9b6ec22ea4f311b0')","market for metallization paste, back side, aluminium",RER,"metallization paste, back side, aluminium",kilogram,2029,20,C,Manufacture of chemicals and chemical products,RER,Eastern Europe,55572.62886625157,0.0,1.0,13.273728005440212,55535.250601973436,0.9993273979467825,0.0002568481696230936,0.9996636989733911,0.0001284240848115468,123.90469556685679,0.0,0.0,0.0,1.0691800791733992,0.008629052145941382,0.0,0.5043145260729707,0.0
"('ecoinvent-3.12-cutoff', '1db4be6c5b89f4d48e31c612b931f2ff')","treatment of sewage sludge, 97% water, WWT-SLF, waste asphalt, landfarming",CH,"organic nitrogen fertiliser, as N",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.12-cutoff', '3f7bdb10b4e05d85089418535ea5d8ca')",market for drying of lentils,GLO,drying of lentils,litre,0163,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,385.5101545945406,0.0,0.0,0.09629464956486064,385.28103661297035,0.9994056758846956,0.00024978498858516015,0.9997028379423479,0.00012489249429258008,0.7277057009825502,0.0,0.0,0.0,0.006760581021733136,0.009290268047378194,0.0,0.5046451340236892,0.0
"('ecoinvent-3.12-cutoff', '30fadd728909a31be821a2a30c7204ff')","p-diisopropylbenzene, crude to generic market for residual fuels",GLO,residual fuels,kilogram,1920,19,C,Manufacture of coke and refined petroleum products,GLO,Global,2633.8987275325403,0.0,1.0,2.072984622182143,2621.2815751439225,0.9952097048163892,0.001166705686160129,0.9976048524081946,0.0005833528430800645,55.336674567730476,0.0,0.0,0.0,0.9043132396845932,0.01634202356301227,0.0,0.5081710117815061,0.0
"('ecoinvent-3.12-cutoff', 'e0115b05d1e1721ecd9f34d7b8bed5eb')","transport, freight, small lorry with refrigeration machine, EURO 4, R134a refrigerant, cooling to generic market",GLO,"transport, freight, lorry with refrigeration machine, diesel, cooling, fleet average",ton kilometer,4923,49,H,Land transport and transport via pipelines,GLO,Global,379.8177751214326,0.0,0.0,0.3396774526779108,379.10196019733564,0.9981153727629832,0.0008943168933294698,0.9990576863814917,0.0004471584466647349,6.809119246628476,0.0,0.0,0.0,0.13082811121509658,0.0192136613380469,0.0,0.5096068306690235,0.0
"('ecoinvent-3.12-cutoff', '1850f089a233c05d421ff3737144186d')","electricity, high voltage, import from IN-North-eastern grid",IN-Eastern grid,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",IN-Eastern grid,Asia-Pacific,11580.994895499749,0.0,0.0,0.44737421457879856,11565.657415451824,0.998675633640605,3.863003296483996e-05,0.9993378168203025,1.931501648241998e-05,13.634216758607055,0.0,3.6,0.0,0.41558387534056396,0.030480949708989534,0.26404157009806817,0.5152404748544948,0.13202078504903408
"('ecoinvent-3.12-cutoff', '8f66447a8db1a090f579a1bcc4712559')","electricity production, hydro, pumped storage",GR,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",GR,WEOG,19138.538733182533,0.0,0.0,0.30744708122694253,19134.70263964509,0.9997995618374567,1.6064292342961827e-05,0.9998997809187283,8.032146171480914e-06,13.243547965173157,0.0,3.6,0.0,0.435954313153214,0.0329182417203949,0.27183047997915644,0.5164591208601974,0.13591523998957822
"('ecoinvent-3.12-cutoff', 'ac422f1d564ba2bd6bde3b5912bd42e1')",market for diammonium phosphate,CN,diammonium phosphate,kilogram,2012,20,C,Manufacture of chemicals and chemical products,CN,Asia-Pacific,3941.2635396632472,0.0,1.0,42.2252874060175,3892.867172172563,0.9877205959450204,0.010967367944573123,0.9938602979725103,0.005483683972286562,22.230717985695094,0.0,0.0,0.0,0.35883328519709545,0.016141326853590408,0.0,0.5080706634267952,0.0
"('ecoinvent-3.12-cutoff', '5ea950ede12fb3f076c920f7eee80669')","transport, passenger, car, petrol, medium size, EURO 3",RER,"transport, passenger, car, petrol, medium size, EURO 3",kilometer,4922,49,H,Land transport and transport via pipelines,RER,Eastern Europe,534.2035936909894,0.0,0.0,0.3757189691121577,533.5004281093699,0.9986837123712308,0.0007033254241443623,0.9993418561856154,0.00035166271207218115,5.441931313891184,0.0,0.0,0.0,0.22789223862076277,0.04187708838570609,0.0,0.520938544192853,0.0
