Process Key,Process Name,Location,Reference Product,Unit,ISIC Code,ISIC Division,ISIC Section,ISIC Description,LOCATION Code,UN Group,V_kg,Ri_kg,Rr_kg,Er_kg,W_kg,eta-_kg,eta+_kg,LFI_kg,CFI_kg,V_MJ,Ri_MJ,Rr_MJ,Er_MJ,W_MJ,eta-_MJ,eta+_MJ,LFI_MJ,CFI_MJ
"('ecoinvent-3.11-cutoff', 'a088f62cb409012f2cdc98f038003363')",market for chloromethyl methyl ether,RoW,chloromethyl methyl ether,kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,7524.174076535359,0.02491166075703031,1.0297997905236191,6.373289957233174,7495.389753571927,0.9961711227109511,0.0009839040354156876,0.9980839059194088,0.0004936074537746007,49.291240250193354,0.031166925697187604,0.14099618455846546,0.0,0.9269451094699515,0.018793590226939588,0.002858663893991498,0.5090808441341711,0.0017452829262944887
"('ecoinvent-3.11-cutoff', '05906929d07961c06fa04d4fa5863a34')","market for electricity, high voltage",CN-SWG,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",CN-SWG,Asia-Pacific,31942.682101208735,0.00042913228434489413,0.001521315719259698,0.14631420854173668,31942.31155315045,0.999988386160423,4.628149940775124e-06,0.9999941863629879,2.320792194026142e-06,3.681444999240535,0.0005317892201363875,3.6035331619415394,0.0,0.016940849346306498,0.004601020136628558,0.9786952414352598,0.5022282948900705,0.4894198358958737
"('ecoinvent-3.11-cutoff', '72904ca3b077b70543b6013d6bdc9c28')",bentonite quarry operation,RoW,bentonite,kilogram,0810,08,B,Other mining and quarrying,RoW,Rest of World,64.71113423921435,0.0005155132958668806,1.001084820108903,0.05115087168127267,63.61221807224547,0.9830102974585021,0.016260374999160932,0.9915011655724483,0.008134170656383288,0.5525859608928583,0.0008289534202373953,0.0042137869651881765,0.0,0.018585272630942024,0.033582890793628604,0.007614155051130801,0.5160425015223379,0.004556021400041842
"('ecoinvent-3.11-cutoff', '6c437ffcdbdc0f5f6cada901d66d8635')","market for bottom ash, MSWI, municipal solid waste",PT,"bottom ash, MSWI, municipal solid waste",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",PT,WEOG,19.897751035372455,1.0002896230602099,0.0004820599543153551,0.02120624301579343,19.911097132490724,0.9527733943065283,0.0010378151389688888,0.9524540797512452,0.024451524971503383,0.3571922381778728,0.00031064424094307593,0.002043398072073439,0.0,0.005372457947673225,0.015027733234831298,0.005715752718546171,0.5070794026505221,0.0032923403261665815
"('ecoinvent-3.11-cutoff', 'b68c786f0aac7a46a242958e03df461b')","market for hexamethylene-1,6-diisoncyanate",RoW,"hexamethylene-1,6-diisoncyanate",kilogram,2011,20,C,Manufacture of chemicals and chemical products,RoW,Rest of World,14170.712490860687,0.05152974568304955,1.0589293904402195,19.562226617915602,14127.89303253199,0.9969746876024441,0.0014551901350110437,0.9984855256301761,0.0007294132385514907,101.39039901925383,0.06600292213104456,0.2905862109778034,0.0,1.599891322147305,0.01576924956467135,0.00286414859405014,0.5075593475161008,0.0017573515632599642
"('ecoinvent-3.11-cutoff', 'b8005cee9d42aed3a30b072078c0d5a9')","wood cladding production, softwood",RoW,"wood chips, dry, measured as dry mass",kilogram,1622,16,C,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",RoW,Rest of World,306.01457372547276,0.0030797818450945293,1.0017134375578975,0.19316143973182073,303.8320395869506,0.9928578828857827,0.0039045945996744433,0.9964239094099192,0.0019573293328094972,0.8270198309036105,0.002660906377583442,0.011862311479568078,0.0,0.013301007618117443,0.016031476953055363,0.014297441107817024,0.5064121660070119,0.008752293023424345
"('ecoinvent-3.11-cutoff', '6def61d9d48ad84f29947df49ebf0e27')","land use change, pasture, man made",BR-SE,"land use change, pasture, man made",hectare,0162,01,A,"Crop and animal production, hunting and related service activities",BR-SE,GRULAC,3253.9142963705112,0.048242078565606576,0.10653173619838824,7.527868026089402,5320.619368713596,1.6351200438987048,0.0023461855113816226,1.3175526091291379,0.0011805055759054842,91.78804873390497,0.017616663378552222,0.2722349305962268,0.0,1.1687500494275915,0.01273069635049096,0.0029653391151640415,0.5062694027708834,0.0015786149619441436
"('ecoinvent-3.11-cutoff', '5ddfc522caf032dd97ce48b40c3f4af1')","chromium steel milling, average",RoW,"chromium steel removed by milling, average",kilogram,2592,25,C,"Manufacture of fabricated metal products, except machinery and equipment",RoW,Rest of World,107438.07895713206,0.13473105750440906,1.6406325579001593,141.24996283147055,107267.9771155476,0.9984154932700572,0.001329979254905262,0.9992071196185655,0.0006656166439157651,86.19913649679981,0.23931769816871742,0.7812872011601172,0.0,8.51741949451406,0.09853738794660037,0.009038653090647181,0.5478843697139323,0.0059036508046915225
"('ecoinvent-3.11-cutoff', 'c4d4df472c5a92794947134af9e5c51f')","anodising, aluminium sheet",RoW,"anodising, aluminium sheet",square meter,2592,25,C,"Manufacture of fabricated metal products, except machinery and equipment",RoW,Rest of World,30558.735282221263,0.10870020640466986,0.05289600548941477,493.72404708333084,30052.954636686587,0.9834454030384139,0.01615823371370848,0.9917209229799654,0.008080895396095893,66.3295087566131,0.20803250409500393,0.3722819667230057,0.0,2.257654846560247,0.03393054212379565,0.005595066479302662,0.515401999409885,0.004360804891664205
"('ecoinvent-3.11-cutoff', 'c73a17f7a0d08c3980529b908b236a95')",market for iron ore concentrate,GLO,iron ore concentrate,kilogram,0710,07,B,Mining of metal ores,GLO,Global,210.08677721605167,0.0008609816248721015,1.0044563643058224,0.1350390713518464,208.16567170539673,0.9908515964634179,0.00542390521133609,0.9954237491305998,0.0027140017067771305,1.3068685020965294,0.001474999460897572,0.008989116588875199,0.0,0.013717829743428512,0.010484883921614676,0.006870608963299567,0.5046787522802526,0.003998994162204531
"('ecoinvent-3.11-cutoff', '2e134a2c93aa4bb9a9f3dc29414845ec')",nutrient supply from monoammonium phosphate,RNA,"inorganic phosphorus fertiliser, as P2O5",kilogram,0161,01,A,"Crop and animal production, hunting and related service activities",RNA,GRULAC,4078.6604312779896,0.03083100513604551,1.0398055485219477,20.5763780051097,4052.715392303465,0.9936313223263875,0.005299784211058813,0.9968118816413872,0.002653671627335966,26.76283763807239,0.03935976693971139,0.19767209696289736,0.0,0.42607055567669205,0.015896851636389164,0.007375219799177064,0.5072141620124152,0.00442187370536796
"('ecoinvent-3.11-cutoff', '91ad59bae02df1ac552e7f0550cd31bd')","market for furnace, logs, 30kW",GLO,"furnace, logs, 30kW",unit,2815,28,C,Manufacture of machinery and equipment n.e.c.,GLO,Global,13559392.202647595,276.3404724949591,619.9005758615605,12819.733778758015,13537907.042611714,0.9983951303500397,0.000991147704818978,0.9991873753804973,0.0005057636469319802,32879.6598768719,170.65978903458713,1437.5026015730461,0.0,1298.8718757346012,0.03929982792494653,0.04349436302293687,0.5170680964375639,0.024328999036377787
"('ecoinvent-3.11-cutoff', '836cc5eee9fbb5246929fa001427b534')","treatment of sulfidic tailings, from zinc-lead mine operation, tailings impoundment",IN,"sulfidic tailings, from zinc-lead mine operation",kilogram,3822,38,E,"Waste collection, treatment and disposal activities; materials recovery",IN,Asia-Pacific,0.0,1.0,0.0,0.0,0.06942154294291875,0.06942154294291875,0.0,0.03471077147145937,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('ecoinvent-3.11-cutoff', 'a5ada800fa07af4564f52d1be74e4ee3')",compression of sheet moulding compound,RAS,compression of sheet moulding compound,kilogram,2220,22,C,Manufacture of rubber and plastics products,RAS,Asia-Pacific,11029.000258836502,0.02100750959849623,1.0225982430611547,4.954861549854012,11016.755094435019,0.9988878277033965,0.0005419755433018121,0.9994429614775441,0.0002719401458050206,26.305531682839145,0.04622921425812551,0.10997184624136193,0.0,3.7619213484068945,0.14275787349077237,0.0041732257161408775,0.570501780671478,0.002963768931978536
"('ecoinvent-3.11-cutoff', 'adbf3398bf60cf1eecf0fa1747038943')","treatment of metal part of electronics scrap, in copper, anode, by electrolytic refining",SE,"precious metal from electronics scrap, in anode slime",kilogram,2420,24,C,Manufacture of basic metals,SE,WEOG,423597.39538770326,125.07656627091141,1.2451504691253727,48.30345270261776,423497.10666082124,0.9994681299480915,0.00011693645357833472,0.9995864724169482,0.0002060607838868914,452.7735373496799,0.347886116655743,1.6235466371243699,0.0,3.6937660670001335,0.008151823938809108,0.0035830277560138144,0.5036920346038251,0.0021753912435863664
"('ecoinvent-3.11-cutoff', '6f9cd0bb530b0c8a98f50e2a28da52d2')","evaporation of natural gas, import from US",ES,"natural gas, high pressure",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",ES,WEOG,7366.852426608918,0.027954177160640803,0.04287246984115821,1.5508222579837405,7203.113307346043,0.9777698204701186,0.00021633237482469403,0.9888830129477603,0.00011006347471142884,50.721388440930326,0.021243680117550495,0.21054063620973387,0.0,3.7432555241937835,0.07376943937918218,0.004149186343102653,0.5366753919583565,0.0022839209027860122
"('ecoinvent-3.11-cutoff', '9da1ba6cebb64b0b1b904619f9eafd58')",market for fibre cement roof slate,GLO,fibre cement roof slate,kilogram,2395,23,C,Manufacture of other non-metallic mineral products,GLO,Global,3023.0242916710613,0.0460123772194508,1.0124105676614767,6.093956756259013,3013.6034982817505,0.9968684797856494,0.002350711895255677,0.9984266296865457,0.0011829661539068382,9.786227031152512,0.30386932510547604,0.07918303615629442,0.0,0.4938023503361255,0.048939309685567464,0.007847599602672202,0.5094118538874434,0.01898160075667648
"('ecoinvent-3.11-cutoff', 'd1c92e401558735b589b88a4ae4d9fee')","petroleum and gas production, onshore",VE,petroleum,kilogram,06,06,B,Extraction of crude petroleum and natural gas,VE,GRULAC,440.20010948632114,0.003559393303995212,1.009294491743757,0.2013045371637657,438.83331322939785,0.9968869962994288,0.002750088457891895,0.9984394552559863,0.001379087122674042,59.17814643494706,0.0015107095483281204,0.022720124379732122,0.0,0.013047877376953282,0.00022047909715149362,0.0003839178102072773,0.5000974757913894,0.00020472266228999336
"('ecoinvent-3.11-cutoff', '2149fbdbc9bf21a075111d972f0aa89d')",market for waste polystyrene,XK,waste polystyrene,kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",XK,Eastern Europe,10.395701306200845,1.0001332737777184,0.00026788665062873866,0.00525557045575073,10.580698467955505,0.9284706963494207,0.00048469088135797236,0.9203538199391714,0.04412387367621782,0.1609719925899521,0.00014775028785815863,0.0009347252713940799,0.0,38.82433905700589,240.96574611870773,0.005801432243489586,120.98241454854315,0.0033592269324596823
"('ecoinvent-3.11-cutoff', 'efbd590e51faf91711f91e4643bc39cb')","sugarcane processing, traditional annexed plant",CO,"sugar, from sugarcane",kilogram,1072,10,C,Manufacture of food products,CO,GRULAC,1066.7624147192282,0.06317584443254089,7.210107066614564,375.9511639138483,671.0374969654474,0.629003937382963,0.35916017985472054,0.8144723594259223,0.1796096991929194,2.5340655327242665,0.19317590424583342,0.014190485348085813,0.0,0.09709427973415838,0.035601644364141004,0.00520323765828782,0.4823848334054319,0.03801760760578248
"('ecoinvent-3.11-cutoff', '43e3076ca17e31645cdca1c0021ca7b4')","treatment of municipal solid waste, municipal incineration",HU,"heat, for reuse in municipal waste incineration only",megajoule,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",HU,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
"('ecoinvent-3.11-cutoff', 'f99d89773dbb737b028cf2f928bc3b1c')","natural gas, high pressure, import from BE",SE,"natural gas, high pressure",cubic meter,3520,35,D,"Electricity, gas, steam and air conditioning supply",SE,WEOG,3472.630679514092,0.014337102690366579,0.02308969753131501,0.7416893558721097,3395.9080951843466,0.9779024573300047,0.00022022955117609723,0.9889491643735729,0.00011217906701745801,45.93723023486692,0.010232332405637075,0.10686180824811753,0.0,2.2217592191986086,0.04835433982770406,0.0023257390566815118,0.524065821736674,0.0012742177055187198
"('ecoinvent-3.11-cutoff', 'b9c54685a77c9a64dd3b577cf599fc01')","maize grain, feed production",RoW,"maize grain, feed",kilogram,1080,10,C,Manufacture of food products,RoW,Rest of World,1022.3090654384142,0.36121098775477684,1.0093482253132466,37.47178262290244,982.4000453487193,0.9606224684478184,0.037628091610027156,0.9801346323434785,0.01899064768544422,4.852477107699519,0.10884580827482288,0.035576445011135126,0.0,0.13115506302796645,0.026435502233824914,0.007170757802639089,0.5022483171455453,0.014554812872686729
"('ecoinvent-3.11-cutoff', 'a7598fa71ed9027b2cd5c5d55f8ec220')",electricity voltage transformation from high to medium voltage,IN-Northern grid,"electricity, medium voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",IN-Northern grid,Asia-Pacific,6447.36225732429,0.0007968783680621767,0.0033782457540054234,5.569483834989118,6441.570041752191,0.999101491198531,0.0008643630014150515,0.9995506838004834,0.00043224329948955204,15.207276249693976,0.0014497066203952875,3.606640060336052,0.0,0.02882892874229677,0.0018955518578679862,0.23714281332281117,0.5009001155718285,0.11861906701851109
"('ecoinvent-3.11-cutoff', 'dd3b696877053bd209a1677b2acd0691')","market for bottom ash, MSWI-WWT, WW from pig iron production",Europe without Switzerland,"bottom ash, MSWI-WWT, WW from pig iron production",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",Europe without Switzerland,WEOG,21.40506856538718,1.0003098969021795,0.0005226260393222929,0.02200234858566635,21.844870171114902,0.9749833151839924,0.0010053378327396067,0.965168671649451,0.022825654858914978,0.3813425941467776,0.0003334530718615424,0.00218596401743173,0.0,0.005750558153734803,0.015066594290211392,0.005727275875343372,0.5070964697959813,0.0033004652867960173
"('ecoinvent-3.11-cutoff', '259885875de946ed1e77ed9c9518e80b')",market for mulching,GLO,mulching,hectare,0161,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,45680.12304025527,0.7382410343160589,1.939356077439501,26.78726604768885,45624.89737541725,0.9987748938110487,0.0006288546520223883,0.9993793664861363,0.00032250774539919764,333.56573231396646,0.28010643922078493,4.858224610755524,0.0,10.409364664844741,0.03118015400078238,0.014552299435270833,0.5151705623521529,0.007695664365873803
"('ecoinvent-3.11-cutoff', 'bf28e68520d64ccd3912d9c0ae71a23e')","electricity, high voltage, import from NO",FI,"electricity, high voltage",kilowatt hour,3510,35,D,"Electricity, gas, steam and air conditioning supply",FI,WEOG,1409.5087916597518,0.00814910437238393,0.004445008904513827,0.0414766050953786,1409.3966698714191,0.9999146722616615,3.2579682210131866e-05,0.9999544453871522,1.9180584783522946e-05,0.3304166446014364,0.013295756715240251,3.63776045599459,0.0,0.003844094521340002,0.011184043713913822,10.583733499458372,0.4862506238388646,5.311208147747278
"('ecoinvent-3.11-cutoff', 'b0a30641ae846dd34cf5040bf973725a')","market for bottom ash, MSWI[F]-WWT-SLF, waste paperboard",CH,"bottom ash, MSWI[F]-WWT-SLF, waste paperboard",kilogram,3821,38,E,"Waste collection, treatment and disposal activities; materials recovery",CH,WEOG,27.918705149012773,1.0001615289828898,0.00027763321894770307,0.015035139531974199,28.27697779758368,0.9778038023564597,0.0005295080516614219,0.9716093575229158,0.017557297681144696,0.253360970712187,0.0002915703049375674,0.001060373885875056,0.0,0.002722496691883478,0.010733173344002403,0.004180418936956236,0.504791843159146,0.002664952981333136
"('ecoinvent-3.11-cutoff', '8aeee4c9fd4956cb92f3d4ddc1714967')","market for haying, by rotary tedder",GLO,"haying, by rotary tedder",hectare,0161,01,A,"Crop and animal production, hunting and related service activities",GLO,Global,19966.94872805735,0.3126448511822209,0.783841347373922,12.209540315108477,19941.32427176516,0.9987010185994478,0.0006507342904877154,0.9993426803630124,0.00033319608195538927,168.7251173079092,0.13466633785293713,2.0185341725164005,0.0,5.882277614349663,0.03483527863975971,0.011953907134874264,0.5170188873644248,0.0063757055228922084
"('ecoinvent-3.11-cutoff', '394e067aad53655203148bda41e97a5f')","cathode production, LiMn2O4, for Li-ion battery",RoW,"cathode, LiMn2O4, for Li-ion battery",kilogram,2720,27,C,Manufacture of electrical equipment,RoW,Rest of World,49350.1981989223,0.23749048071436513,1.1130836368879318,28.74820797739992,49287.340408962125,0.9987214848347441,0.0006050866866146017,0.9993583362534001,0.0003049495072792773,111.75382403342584,0.14960800582692405,0.8072127272515583,0.0,2.692581763737947,0.024061654898961997,0.0072134760528918315,0.5113623582028254,0.004275207273101575
